id,name,location,locations,hot,department,business_unit,t_update,t_create,ats_job_id,display_job_id,type,id_locale,job_description,locale,stars,medallionProgram,location_flexibility,work_location_option,canonicalPositionUrl,isPrivate
790304693607,Talent Coordinator (APAC or EMEA),"Manila,Philippines","['Manila,Philippines']",0,Talent,Streaming,1754956800,1754956800,JR35012,JR35012,ATS,JR35012-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304693607,False
790304348168,"Financial Analyst, FP&A, Content","Manila,Philippines","['Manila,Philippines']",0,Core Finance & Controllership,Streaming,1753142400,1753142400,JR34663,JR34663,ATS,JR34663-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304348168,False
790303330859,"Operations Specialist, Launch Operations (Korean Speaker)","Manila,Philippines","['Manila,Philippines']",0,Program Management,Streaming,1747958400,1747958400,JR33680,JR33680,ATS,JR33680-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303330859,False
790303750795,"Talent Coordinator, APAC","Manila,Philippines","['Manila,Philippines']",0,Talent,Streaming,1750377600,1750377600,JR34159,JR34159,ATS,JR34159-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303750795,False
790304098700,"Team Lead, Talent Coordination (Interview Scheduling)","Manila,Philippines","['Manila,Philippines']",0,Talent,Streaming,1751932800,1751932800,JR34387,JR34387,ATS,JR34387-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304098700,False
790304544113,​​HR Shared Services Specialist - Korean Bilingual,"Manila,Philippines","['Manila,Philippines']",0,Talent,Streaming,1754006400,1754006400,JR34841,JR34841,ATS,JR34841-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304544113,False
790301134565,Production Coordinator,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1738540800,1738540800,JR31661,JR31661,ATS,JR31661-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301134565,False
790301136356,Character FX Artist,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1738540800,1738540800,JR31681,JR31681,ATS,JR31681-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301136356,False
790301136971,Crowds Artist,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1738540800,1738540800,JR31687,JR31687,ATS,JR31687-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301136971,False
790301206068,Lighting Artist,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1739145600,1739145600,JR31817,JR31817,ATS,JR31817-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301206068,False
790302977762,"Technical Trainer, Netflix Animation Studios","Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1747094400,1747094400,JR33310,JR33310,ATS,JR33310-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302977762,False
790303358249,Modeling Technical Lead,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1748304000,1748304000,JR33724,JR33724,ATS,JR33724-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303358249,False
790303497827,Matte Painting Artist,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1748995200,1748995200,JR33886,JR33886,ATS,JR33886-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303497827,False
790301319249,Software Engineer - Animation & Rigging,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1740009600,1740009600,JR31994,JR31994,ATS,JR31994-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301319249,False
790301319363,Software Engineer - Rendering,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1740009600,1740009600,JR31997,JR31997,ATS,JR31997-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301319363,False
790301384045,"Expression of Interest - Feature Animation, Rigging, Vancouver","Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1740528000,1740528000,JR32089,JR32089,ATS,JR32089-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301384045,False
790298826104,"Manager, Business Affairs","Tokyo,Japan","['Tokyo,Japan']",0,Legal,Streaming,1746057600,1725235200,JR29588,JR29588,ATS,JR29588-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790298826104,False
790302851017,"Director, Production - Japan","Tokyo,Japan","['Tokyo,Japan']",0,Content Production,Streaming,1745884800,1745884800,JR33233,JR33233,ATS,JR33233-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302851017,False
790298012335,"Consumer Insights Researcher, Japan","Tokyo,Japan","['Tokyo,Japan']",0,Data & Insights,Streaming,1718582400,1718582400,AJRT44522,AJRT44522,ATS,AJRT44522-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790298012335,False
790304769564,"Director, Global Affairs - Japan","Tokyo,Japan","['Tokyo,Japan']",0,Global Affairs,Streaming,1755216000,1755216000,JR35082,JR35082,ATS,JR35082-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304769564,False
790304769629,Live Streaming Program Manager - APAC,"Tokyo,Japan","['Tokyo,Japan']",0,Program Management,Streaming,1755216000,1755216000,JR35087,JR35087,ATS,JR35087-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304769629,False
790305012830,"Coordinator, Legal Workflows, Tools &  Operations - Japan","Tokyo,Japan","['Tokyo,Japan']",0,Program Management,Streaming,1756425600,1756425600,JR35514,JR35514,ATS,JR35514-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790305012830,False
790304347046,"Specialist, Business Affairs (Content Licensing and Strategic Partnership) - Japan","Tokyo,Japan","['Tokyo,Japan']",0,Legal,Streaming,1753142400,1753142400,JR34659,JR34659,ATS,JR34659-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304347046,False
790300303045,Marketing Partnership Manager - Japan,"Tokyo,Japan","['Tokyo,Japan']",0,Marketing,Streaming,1733788800,1733788800,JR30963,JR30963,ATS,JR30963-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790300303045,False
790303513827,Live Metadata + Ratings Analyst (APAC),"Tokyo,Japan","['Tokyo,Japan', 'Seoul,Korea', 'Singapore,Singapore']",0,Global Affairs,Streaming,1749168000,1749168000,JR33912,JR33912,ATS,JR33912-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303513827,False
790303559607,"Coordinator, Production Solutions - APAC","Tokyo,Japan","['Tokyo,Japan']",0,Content Production Operations,Streaming,1749513600,1749513600,JR33965,JR33965,ATS,JR33965-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303559607,False
790311914543,Senior Ad Ops Solutions Specialist,"London,United Kingdom","['London,United Kingdom']",0,Advertising,Streaming,1757548800,1757548800,JR35986,JR35986,ATS,JR35986-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311914543,False
790304757713,UK Payroll Specialist (Workday),"London,United Kingdom","['London,United Kingdom']",0,Core Finance & Controllership,Streaming,1755129600,1755129600,JR35065,JR35065,ATS,JR35065-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304757713,False
790304771075,"FTC - Manager, Awards EMEA","London,United Kingdom","['London,United Kingdom']",0,Marketing,Streaming,1755216000,1755216000,JR35094,JR35094,ATS,JR35094-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304771075,False
790304835247,Recruiting Researcher - EMEA (generalist/non tech),"London,United Kingdom","['London,United Kingdom']",0,Talent,Streaming,1755561600,1755561600,JR35338,JR35338,ATS,JR35338-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304835247,False
790304856703,Streaming Operations Engineer,"London,United Kingdom","['London,United Kingdom']",0,Engineering,Streaming,1755734400,1755734400,JR35392,JR35392,ATS,JR35392-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304856703,False
790312239084,"Tax Analyst, UK Tax","London,United Kingdom","['London,United Kingdom']",0,Core Finance & Controllership,Streaming,1758672000,1758672000,JR36200,JR36200,ATS,JR36200-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312239084,False
790304420914,"HRBP, Production HR - UK","London,United Kingdom","['London,United Kingdom']",0,Talent,Streaming,1753315200,1753315200,JR34705,JR34705,ATS,JR34705-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304420914,False
790304289657,"Business Partner, Finance Procurement Operations - Marketing","London,United Kingdom","['London,United Kingdom']",0,Core Finance & Controllership,Streaming,1752796800,1752796800,JR34617,JR34617,ATS,JR34617-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304289657,False
790304400867,"EMEA Marketing Manager, Experiences","London,United Kingdom","['London,United Kingdom']",0,Marketing,Streaming,1753228800,1753228800,JR34679,JR34679,ATS,JR34679-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304400867,False
790303586701,"Counsel - Business & Legal Affairs, UK Scripted Series","London,United Kingdom","['London,United Kingdom']",0,Legal,Streaming,1749513600,1749513600,JR33976,JR33976,ATS,JR33976-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303586701,False
790312024033,"Director, Ads Marketing - APAC","Singapore,Singapore","['Singapore,Singapore']",0,Marketing,Streaming,1758672000,1758672000,JR36091,JR36091,ATS,JR36091-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312024033,False
790311893519,"Senior Accountant, SEA & ANZ Financial Reporting","Singapore,Singapore","['Singapore,Singapore']",0,Core Finance & Controllership,Streaming,1758872100,1757462400,JR35954,JR35954,ATS,JR35954-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311893519,False
790305015107,"Senior Analyst, Direct & Indirect Tax Compliance - APAC","Singapore,Singapore","['Singapore,Singapore']",0,Core Finance & Controllership,Streaming,1756425600,1756425600,JR35515,JR35515,ATS,JR35515-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790305015107,False
790304933448,"Sr. Manager, Ad Ops, Demand Management, APAC","Singapore,Singapore","['Singapore,Singapore']",0,Advertising,Streaming,1756339200,1756339200,JR35501,JR35501,ATS,JR35501-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304933448,False
790304892989,"Recruiting Researcher, Executive Engagement, APAC","Singapore,Singapore","['Singapore,Singapore']",0,Talent,Streaming,1755993600,1755993600,JR35425,JR35425,ATS,JR35425-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304892989,False
790304770041,"Director, Advertising Sales Solutions - APAC","Singapore,Singapore","['Singapore,Singapore']",0,Advertising,Streaming,1755216000,1755216000,JR35091,JR35091,ATS,JR35091-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304770041,False
790304732973,"Manager, Sponsorships & Packaging - APAC","Singapore,Singapore","['Singapore,Singapore']",0,Marketing,Streaming,1755043200,1755043200,JR35033,JR35033,ATS,JR35033-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304732973,False
790304691214,Events Operations Coordinator - APAC,"Singapore,Singapore","['Singapore,Singapore']",0,Marketing,Streaming,1754956800,1754956800,JR35009,JR35009,ATS,JR35009-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304691214,False
790304525346,"Associate, Finance and Strategy (F&S), APAC Partnerships","Singapore,Singapore","['Singapore,Singapore']",0,Strategy & Analysis,Streaming,1753920000,1753920000,JR34815,JR34815,ATS,JR34815-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304525346,False
790304055579,"Consumer Insights, Senior Researcher, SEA/ANZ","Singapore,Singapore","['Singapore,Singapore']",0,Data & Insights,Streaming,1751500800,1751500800,JR34351,JR34351,ATS,JR34351-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304055579,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790301800170,"Software Engineer 5, Data Clean Room","California - Remote,United States of America","['Seattle,Washington,United States of America', 'California - Remote,United States of America']",0,Engineering,Streaming,1742428800,1742428800,JR32522,JR32522,ATS,JR32522-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790301800170,False
790311798908,"Product Manager, Media Planning (Ads)","New York,New York,United States of America","['Seattle,Washington,United States of America', 'New York,New York,United States of America', 'Los Angeles,California,United States of America', 'Los Gatos,California,United States of America']",0,Product Management,Streaming,1756944000,1756944000,JR35614,JR35614,ATS,JR35614-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311798908,False
790311918241,"Senior Product Designer, Ads Platform","Los Gatos,California,United States of America","['Seattle,Washington,United States of America', 'Los Gatos,California,United States of America', 'New York,New York,United States of America', 'Los Angeles,California,United States of America']",0,Product Design,Streaming,1757548800,1757548800,JR36011,JR36011,ATS,JR36011-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311918241,False
790304826699,"Product Manager, Supply (Ads)","New York,New York,United States of America","['Seattle,Washington,United States of America', 'New York,New York,United States of America', 'Los Angeles,California,United States of America', 'Los Gatos,California,United States of America']",0,Product Management,Streaming,1755475200,1755475200,JR35333,JR35333,ATS,JR35333-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304826699,False
790311914087,"Sr Manager, Product Management (Identity, Signals & Optimization) - Ads","New York,New York,United States of America","['Seattle,Washington,United States of America', 'New York,New York,United States of America', 'Los Angeles,California,United States of America', 'Los Gatos,California,United States of America']",0,Product Management,Streaming,1757548800,1757548800,JR35993,JR35993,ATS,JR35993-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311914087,False
790312242853,"Product Manager, Laboratory Infrastructure (Ads Platform)","Los Angeles,California,United States of America","['Seattle,Washington,United States of America', 'Los Angeles,California,United States of America', 'New York,New York,United States of America', 'Los Gatos,California,United States of America']",0,Product Management,Streaming,1757980800,1757980800,JR36209,JR36209,ATS,JR36209-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312242853,False
790312242868,"Product Manager, Machine Learning Architecture (Ads Platform)","Los Gatos,California,United States of America","['Seattle,Washington,United States of America', 'Los Gatos,California,United States of America', 'New York,New York,United States of America', 'Los Angeles,California,United States of America']",0,Product Management,Streaming,1758672000,1758672000,JR36208,JR36208,ATS,JR36208-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312242868,False
790301098981,"Product Manager, Live Ad Serving (Ads)","Los Gatos,California,United States of America","['Seattle,Washington,United States of America', 'Los Gatos,California,United States of America', 'New York,New York,United States of America', 'Los Angeles,California,United States of America']",0,Product Management,Streaming,1752796800,1738540800,JR31628,JR31628,ATS,JR31628-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301098981,False
790302420337,"Engineering Manager, Asset Personalization Experience",USA - Remote,"['Seattle,Washington,United States of America', 'USA - Remote', 'New York,New York,United States of America', 'Los Angeles,California,United States of America', 'Los Gatos,California,United States of America']",0,Engineering,Streaming,1752192000,1746662400,JR33066,JR33066,ATS,JR33066-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302420337,False
790302551371,Sr. Manager Marketing - Nordics,"Stockholm,Sweden","['Stockholm,Sweden']",0,Marketing,Streaming,1745366400,1745366400,JR33144,JR33144,ATS,JR33144-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302551371,False
790303495747,"Senior Game Producer, Strategic Initiatives","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Netflix Games Studio,Streaming,1752364800,1748995200,JR33870,JR33870,ATS,JR33870-en-US,,en-US,0,,,remote_global,https://explore.jobs.netflix.net/careers/job/790303495747,False
790301134565,Production Coordinator,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1738540800,1738540800,JR31661,JR31661,ATS,JR31661-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301134565,False
790301136356,Character FX Artist,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1738540800,1738540800,JR31681,JR31681,ATS,JR31681-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301136356,False
790301136971,Crowds Artist,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1738540800,1738540800,JR31687,JR31687,ATS,JR31687-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301136971,False
790301206068,Lighting Artist,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1739145600,1739145600,JR31817,JR31817,ATS,JR31817-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301206068,False
790302977762,"Technical Trainer, Netflix Animation Studios","Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1747094400,1747094400,JR33310,JR33310,ATS,JR33310-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302977762,False
790303358249,Modeling Technical Lead,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1748304000,1748304000,JR33724,JR33724,ATS,JR33724-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303358249,False
790303497827,Matte Painting Artist,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1748995200,1748995200,JR33886,JR33886,ATS,JR33886-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303497827,False
790301319249,Software Engineer - Animation & Rigging,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1740009600,1740009600,JR31994,JR31994,ATS,JR31994-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301319249,False
790301319363,Software Engineer - Rendering,"Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1740009600,1740009600,JR31997,JR31997,ATS,JR31997-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301319363,False
790301384045,"Expression of Interest - Feature Animation, Rigging, Vancouver","Vancouver,Canada","['Vancouver,Canada']",0,Feature Animation,Animation,1740528000,1740528000,JR32089,JR32089,ATS,JR32089-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301384045,False
790304931656,"Senior Manager, Screenings - APAC","Tokyo,Japan","['Tokyo,Japan', 'Pyrmont,New South Wales,Australia']",0,Marketing,Streaming,1756339200,1756339200,JR35499,JR35499,ATS,JR35499-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304931656,False
790301137908,Animator,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1738540800,1738540800,JR31692,JR31692,ATS,JR31692-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301137908,False
790301137954,Character FX Artist,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1738540800,1738540800,JR31694,JR31694,ATS,JR31694-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301137954,False
790301206037,Lighting Artist,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1739145600,1739145600,JR31816,JR31816,ATS,JR31816-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301206037,False
790303001605,Crowd/Fix Animator,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1746144000,1746144000,JR33324,JR33324,ATS,JR33324-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303001605,False
790303243365,Post Engineer,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1747267200,1747267200,JR33577,JR33577,ATS,JR33577-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303243365,False
