id,name,location,locations,hot,department,business_unit,t_update,t_create,ats_job_id,display_job_id,type,id_locale,job_description,locale,stars,medallionProgram,location_flexibility,work_location_option,canonicalPositionUrl,isPrivate
790301304273,FX Artist,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1739923200,1739923200,JR31984,JR31984,ATS,JR31984-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301304273,False
790301357465,Software Engineer - Procedural Geometry & Simulation,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1740355200,1740355200,JR32050,JR32050,ATS,JR32050-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301357465,False
790301368206,Production Coordinator,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1740441600,1740441600,JR32061,JR32061,ATS,JR32061-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301368206,False
790301384078,"Expression of Interest - Feature Animation, Rigging, Sydney","Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1740528000,1740528000,JR32090,JR32090,ATS,JR32090-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301384078,False
790302856610,Senior Data Engineer (L5) - Poland,"Warsaw,Poland","['Warsaw,Poland']",0,Data & Insights,Streaming,1745884800,1745884800,JR33237,JR33237,ATS,JR33237-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302856610,False
790303082187,Site Reliability Engineer L5,"Warsaw,Poland","['Warsaw,Poland']",0,Engineering,Streaming,1746576000,1746576000,JR33407,JR33407,ATS,JR33407-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303082187,False
790300319177,"Software Engineer (L4/L5) - Content, Business Products and Games Engineering","Warsaw,Poland","['Warsaw,Poland']",0,Engineering,Streaming,1743638400,1733788800,JR30996,JR30996,ATS,JR30996-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790300319177,False
790302168096,Software Engineer 5 - Data Platform Poland,"Warsaw,Poland","['Warsaw,Poland']",0,Engineering,Streaming,1743984000,1743984000,JR32845,JR32845,ATS,JR32845-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302168096,False
790302157129,UI Engineer (L4/L5) - Content and Business Products Engineering,"Warsaw,Poland","['Warsaw,Poland']",0,Engineering,Streaming,1756857600,1743984000,JR32825,JR32825,ATS,JR32825-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302157129,False
790311893636,"Counsel, Business & Legal Affairs - CEE","Warsaw,Poland","['Warsaw,Poland']",0,Legal,Streaming,1757462400,1757462400,JR35957,JR35957,ATS,JR35957-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311893636,False
790304902589,Software Engineer 4 - Data Platform Poland,"Warsaw,Poland","['Warsaw,Poland']",0,Engineering,Streaming,1756080000,1756080000,JR35443,JR35443,ATS,JR35443-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304902589,False
790311765192,Engineering Manager — Commerce Experiences Testing Infrastructure,"Warsaw,Poland","['Warsaw,Poland']",0,Engineering,Streaming,1756684800,1756684800,JR35547,JR35547,ATS,JR35547-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311765192,False
790311776656,Full-Stack Engineer (L4/L5) - Customer Success Platform,"Warsaw,Poland","['Warsaw,Poland']",0,Engineering,Streaming,1756771200,1756771200,JR35561,JR35561,ATS,JR35561-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311776656,False
790304241863,"Staff Software Engineer (L6), Games Platform Engineering - Games Lifecycle","Warsaw,Poland","['Warsaw,Poland']",0,Engineering,Streaming,1752451200,1752451200,JR34488,JR34488,ATS,JR34488-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304241863,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790311781377,"Senior Manager, U.S. Federal Regulatory Affairs","Washington DC,District of Columbia,United States of America","['Washington DC,District of Columbia,United States of America']",0,Global Affairs,Streaming,1756771200,1756771200,JR35583,JR35583,ATS,JR35583-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311781377,False
790300937664,"Director, Growth Data Engineering",USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1737417600,1737417600,JR31445,JR31445,ATS,JR31445-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790300937664,False
790301213092,"Machine Learning Engineer (L5 - Senior) , Ads Inventory Management & Forecasting",USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1739145600,1739145600,JR31823,JR31823,ATS,JR31823-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790301213092,False
790303046697,"Engineering Manager, Data - Personalization",USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1748390400,1748390400,JR33378,JR33378,ATS,JR33378-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790303046697,False
790301787024,Web UI Engineer (L5) - Netflix Game Controller - Games Player Experiences,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1742428800,1742428800,JR32497,JR32497,ATS,JR32497-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790301787024,False
790302031246,"Software Engineer L5, Build and Release Tools, Machine Learning Platform",USA - Remote,['USA - Remote'],0,Engineering,Streaming,1743465600,1743465600,JR32718,JR32718,ATS,JR32718-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790302031246,False
790298020581,Distributed Systems Engineer (L5) - Data Platform,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1721433600,1721433600,JR28718,JR28718,ATS,JR28718-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790298020581,False
790298021158,Data Engineer (L5),USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1721433600,1721433600,JR28723,JR28723,ATS,JR28723-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790298021158,False
790299327615,Director - Ads Data Engineering,USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1727654400,1727654400,JR30068,JR30068,ATS,JR30068-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790299327615,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790311788228,Senior Client Partner (Auto),"Michigan - Remote,United States of America","['Michigan - Remote,United States of America']",0,Advertising,Streaming,1756857600,1756857600,JR35591,JR35591,ATS,JR35591-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311788228,False
790300937664,"Director, Growth Data Engineering",USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1737417600,1737417600,JR31445,JR31445,ATS,JR31445-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790300937664,False
790301213092,"Machine Learning Engineer (L5 - Senior) , Ads Inventory Management & Forecasting",USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1739145600,1739145600,JR31823,JR31823,ATS,JR31823-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790301213092,False
790303046697,"Engineering Manager, Data - Personalization",USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1748390400,1748390400,JR33378,JR33378,ATS,JR33378-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790303046697,False
790301787024,Web UI Engineer (L5) - Netflix Game Controller - Games Player Experiences,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1742428800,1742428800,JR32497,JR32497,ATS,JR32497-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790301787024,False
790302031246,"Software Engineer L5, Build and Release Tools, Machine Learning Platform",USA - Remote,['USA - Remote'],0,Engineering,Streaming,1743465600,1743465600,JR32718,JR32718,ATS,JR32718-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790302031246,False
790298020581,Distributed Systems Engineer (L5) - Data Platform,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1721433600,1721433600,JR28718,JR28718,ATS,JR28718-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790298020581,False
790298021158,Data Engineer (L5),USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1721433600,1721433600,JR28723,JR28723,ATS,JR28723-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790298021158,False
790299327615,Director - Ads Data Engineering,USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1727654400,1727654400,JR30068,JR30068,ATS,JR30068-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790299327615,False
790303045914,"Manager, Photo & AV Studio - Chinese Language Content","Taipei City,Taiwan","['Taipei City,Taiwan']",0,Marketing,Streaming,1746057600,1746057600,JR33376,JR33376,ATS,JR33376-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303045914,False
790304339859,"Manager, Post Production - Chinese Language","Taipei City,Taiwan","['Taipei City,Taiwan']",0,Content Production,Streaming,1753056000,1753056000,JR34645,JR34645,ATS,JR34645-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304339859,False
790303495747,"Senior Game Producer, Strategic Initiatives","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Netflix Games Studio,Streaming,1752364800,1748995200,JR33870,JR33870,ATS,JR33870-en-US,,en-US,0,,,remote_global,https://explore.jobs.netflix.net/careers/job/790303495747,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790303668521,Client Systems Engineer 5,"Massachusetts - Remote,United States of America","['Massachusetts - Remote,United States of America']",0,Engineering,Streaming,1750032000,1750032000,JR34083,JR34083,ATS,JR34083-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303668521,False
790300937664,"Director, Growth Data Engineering",USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1737417600,1737417600,JR31445,JR31445,ATS,JR31445-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790300937664,False
790301213092,"Machine Learning Engineer (L5 - Senior) , Ads Inventory Management & Forecasting",USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1739145600,1739145600,JR31823,JR31823,ATS,JR31823-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790301213092,False
790303046697,"Engineering Manager, Data - Personalization",USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1748390400,1748390400,JR33378,JR33378,ATS,JR33378-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790303046697,False
790301787024,Web UI Engineer (L5) - Netflix Game Controller - Games Player Experiences,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1742428800,1742428800,JR32497,JR32497,ATS,JR32497-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790301787024,False
790302031246,"Software Engineer L5, Build and Release Tools, Machine Learning Platform",USA - Remote,['USA - Remote'],0,Engineering,Streaming,1743465600,1743465600,JR32718,JR32718,ATS,JR32718-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790302031246,False
790298020581,Distributed Systems Engineer (L5) - Data Platform,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1721433600,1721433600,JR28718,JR28718,ATS,JR28718-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790298020581,False
790298021158,Data Engineer (L5),USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1721433600,1721433600,JR28723,JR28723,ATS,JR28723-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790298021158,False
790299327615,Director - Ads Data Engineering,USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1727654400,1727654400,JR30068,JR30068,ATS,JR30068-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790299327615,False
790311775706,"Administrative Assistant, Global Affairs - India","New Delhi,India","['New Delhi,India']",0,Administration,Streaming,1756771200,1756771200,JR35559,JR35559,ATS,JR35559-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311775706,False
790303495747,"Senior Game Producer, Strategic Initiatives","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Netflix Games Studio,Streaming,1752364800,1748995200,JR33870,JR33870,ATS,JR33870-en-US,,en-US,0,,,remote_global,https://explore.jobs.netflix.net/careers/job/790303495747,False
790304931656,"Senior Manager, Screenings - APAC","Tokyo,Japan","['Tokyo,Japan', 'Pyrmont,New South Wales,Australia']",0,Marketing,Streaming,1756339200,1756339200,JR35499,JR35499,ATS,JR35499-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304931656,False
790301137908,Animator,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1738540800,1738540800,JR31692,JR31692,ATS,JR31692-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301137908,False
790301137954,Character FX Artist,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1738540800,1738540800,JR31694,JR31694,ATS,JR31694-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301137954,False
790301206037,Lighting Artist,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1739145600,1739145600,JR31816,JR31816,ATS,JR31816-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301206037,False
790303001605,Crowd/Fix Animator,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1746144000,1746144000,JR33324,JR33324,ATS,JR33324-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303001605,False
790303243365,Post Engineer,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1747267200,1747267200,JR33577,JR33577,ATS,JR33577-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303243365,False
790301304273,FX Artist,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1739923200,1739923200,JR31984,JR31984,ATS,JR31984-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301304273,False
790301357465,Software Engineer - Procedural Geometry & Simulation,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1740355200,1740355200,JR32050,JR32050,ATS,JR32050-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301357465,False
790301368206,Production Coordinator,"Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1740441600,1740441600,JR32061,JR32061,ATS,JR32061-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301368206,False
790301384078,"Expression of Interest - Feature Animation, Rigging, Sydney","Sydney,Australia","['Sydney,Australia']",0,Feature Animation,Animation,1740528000,1740528000,JR32090,JR32090,ATS,JR32090-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301384078,False
790304650308,"Manager, Film & Series Marketing - India","Mumbai,India","['Mumbai,India']",0,Marketing,Streaming,1754611200,1754611200,JR34955,JR34955,ATS,JR34955-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304650308,False
790304901105,"Coordinator, Legal Workflows, Tools & Operations - India","Mumbai,India","['Mumbai,India']",0,Legal,Streaming,1756080000,1756080000,JR35438,JR35438,ATS,JR35438-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304901105,False
790304273569,"Project Manager, Non-Branded Launch Operations","Mumbai,India","['Mumbai,India']",0,Program Management,Streaming,1752710400,1752710400,JR34598,JR34598,ATS,JR34598-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304273569,False
790303561005,Art & Print Producer - India,"Mumbai,India","['Mumbai,India']",0,Marketing,Streaming,1749513600,1749513600,JR33967,JR33967,ATS,JR33967-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303561005,False
790303495747,"Senior Game Producer, Strategic Initiatives","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Netflix Games Studio,Streaming,1752364800,1748995200,JR33870,JR33870,ATS,JR33870-en-US,,en-US,0,,,remote_global,https://explore.jobs.netflix.net/careers/job/790303495747,False
790311775706,"Administrative Assistant, Global Affairs - India","New Delhi,India","['New Delhi,India']",0,Administration,Streaming,1756771200,1756771200,JR35559,JR35559,ATS,JR35559-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311775706,False
790304901105,"Coordinator, Legal Workflows, Tools & Operations - India","Mumbai,India","['Mumbai,India']",0,Legal,Streaming,1756080000,1756080000,JR35438,JR35438,ATS,JR35438-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304901105,False
790304650308,"Manager, Film & Series Marketing - India","Mumbai,India","['Mumbai,India']",0,Marketing,Streaming,1754611200,1754611200,JR34955,JR34955,ATS,JR34955-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304650308,False
790304653856,VFX Technology Systems and Operations Specialist (TSOS),India - Remote,['India - Remote'],0,Engineering Operations,Streaming,1754611200,1754611200,JR34958,JR34958,ATS,JR34958-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304653856,False
790304273569,"Project Manager, Non-Branded Launch Operations","Mumbai,India","['Mumbai,India']",0,Program Management,Streaming,1752710400,1752710400,JR34598,JR34598,ATS,JR34598-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304273569,False
790303561005,Art & Print Producer - India,"Mumbai,India","['Mumbai,India']",0,Marketing,Streaming,1749513600,1749513600,JR33967,JR33967,ATS,JR33967-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303561005,False
790303481126,"HR Business Partner, Scanline India (Hyderabad)",India - Remote,['India - Remote'],0,Talent,Streaming,1758872100,1748995200,JR33853,JR33853,ATS,JR33853-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303481126,False
790303495747,"Senior Game Producer, Strategic Initiatives","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Netflix Games Studio,Streaming,1752364800,1748995200,JR33870,JR33870,ATS,JR33870-en-US,,en-US,0,,,remote_global,https://explore.jobs.netflix.net/careers/job/790303495747,False
790311790593,"Senior Manager, Regulatory Policy - Canada","Toronto,Canada","['Toronto,Canada']",0,Global Affairs,Streaming,1756857600,1756857600,JR35601,JR35601,ATS,JR35601-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311790593,False
790304921300,"Specialist, Publicity, Canada","Toronto,Canada","['Toronto,Canada']",0,Marketing,Streaming,1758872100,1756166400,JR35464,JR35464,ATS,JR35464-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304921300,False
790300124532,"Senior Product Designer, Enterprise XD",USA - Remote,"['Toronto,Ontario,Canada', 'USA - Remote']",0,Product Design,Streaming,1731888000,1731888000,JR30691,JR30691,ATS,JR30691-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790300124532,False
790303495747,"Senior Game Producer, Strategic Initiatives","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Netflix Games Studio,Streaming,1752364800,1748995200,JR33870,JR33870,ATS,JR33870-en-US,,en-US,0,,,remote_global,https://explore.jobs.netflix.net/careers/job/790303495747,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790303000810,Ads Policy Strategist,"New York,New York,United States of America","['New York,New York,United States of America', 'Los Angeles,California,United States of America']",0,Legal,Streaming,1746144000,1746144000,JR33320,JR33320,ATS,JR33320-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303000810,False
