id,name,location,locations,hot,department,business_unit,t_update,t_create,ats_job_id,display_job_id,type,id_locale,job_description,locale,stars,medallionProgram,location_flexibility,work_location_option,canonicalPositionUrl,isPrivate
790303276686,"Program Manager, Ads Business Operations (System Readiness)","New York,New York,United States of America","['New York,New York,United States of America']",0,Program Management,Streaming,1747612800,1747612800,JR33610,JR33610,ATS,JR33610-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303276686,False
790311798908,"Product Manager, Media Planning (Ads)","New York,New York,United States of America","['New York,New York,United States of America', 'Seattle,Washington,United States of America', 'Los Angeles,California,United States of America', 'Los Gatos,California,United States of America']",0,Product Management,Streaming,1756944000,1756944000,JR35614,JR35614,ATS,JR35614-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311798908,False
790311856514,"Research Scientist (L4) - Machine Learning and Inference Research, LLM Post-Training","Los Gatos,California,United States of America","['New York,New York,United States of America', 'Los Gatos,California,United States of America']",0,Data & Insights,Streaming,1757289600,1757289600,JR35689,JR35689,ATS,JR35689-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311856514,False
790311903271,Senior Construction Project Manager,"New York,New York,United States of America","['New York,New York,United States of America']",0,Enterprise Operations,Streaming,1757462400,1757462400,JR35960,JR35960,ATS,JR35960-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311903271,False
790311918241,"Senior Product Designer, Ads Platform","Los Gatos,California,United States of America","['New York,New York,United States of America', 'Los Gatos,California,United States of America', 'Seattle,Washington,United States of America', 'Los Angeles,California,United States of America']",0,Product Design,Streaming,1757548800,1757548800,JR36011,JR36011,ATS,JR36011-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311918241,False
790304768597,Ad Sales Curriculum Designer,"New York,New York,United States of America","['New York,New York,United States of America']",0,Talent,Streaming,1755129600,1755129600,JR35073,JR35073,ATS,JR35073-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304768597,False
790304826699,"Product Manager, Supply (Ads)","New York,New York,United States of America","['New York,New York,United States of America', 'Seattle,Washington,United States of America', 'Los Angeles,California,United States of America', 'Los Gatos,California,United States of America']",0,Product Management,Streaming,1755475200,1755475200,JR35333,JR35333,ATS,JR35333-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304826699,False
790311799239,"Advertising Business Operations, Program Manager","New York,New York,United States of America","['New York,New York,United States of America']",0,Program Management,Streaming,1756944000,1756944000,JR35617,JR35617,ATS,JR35617-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311799239,False
790304915424,"Sr. Manager, Ads Ops, Demand Management, LATAM","Sao Paulo,Brazil","['Sao Paulo,Brazil', 'Ciudad de México,Mexico']",0,Advertising,Streaming,1756166400,1756166400,JR35451,JR35451,ATS,JR35451-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304915424,False
790303512987,Technology Systems and Operations Specialist,"Sao Paulo,Brazil","['Sao Paulo,Brazil']",0,Engineering Operations,Streaming,1749081600,1749081600,JR33911,JR33911,ATS,JR33911-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303512987,False
790312094507,"Manager, Production Solutions (LATAM)","Sao Paulo,Brazil","['Sao Paulo,Brazil']",0,Content Production Operations,Streaming,1758872100,1758499200,JR36150,JR36150,ATS,JR36150-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312094507,False
790303495747,"Senior Game Producer, Strategic Initiatives","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Netflix Games Studio,Streaming,1752364800,1748995200,JR33870,JR33870,ATS,JR33870-en-US,,en-US,0,,,remote_global,https://explore.jobs.netflix.net/careers/job/790303495747,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790300762468,"Software Engineer L4 Training Platform, Machine Learning Platform","USA - Remote,California,United States of America","['USA - Remote,California,United States of America']",0,Data & Insights,Streaming,1736294400,1736294400,JR31231,JR31231,ATS,JR31231-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790300762468,False
790301800170,"Software Engineer 5, Data Clean Room","California - Remote,United States of America","['California - Remote,United States of America', 'Seattle,Washington,United States of America']",0,Engineering,Streaming,1742428800,1742428800,JR32522,JR32522,ATS,JR32522-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790301800170,False
790303802555,Machine Learning Engineer (L5) - Ads,"California - Remote,United States of America","['California - Remote,United States of America']",0,Data & Insights,Streaming,1750636800,1750636800,JR34199,JR34199,ATS,JR34199-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790303802555,False
790302382742,"Software Engineer (L5), Systems Optimization","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Engineering,Streaming,1746662400,1746662400,JR33031,JR33031,ATS,JR33031-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302382742,False
790303042151,"Program Manager, Talent Analytics","Los Gatos,California,United States of America","['Los Gatos,California,United States of America', 'Los Angeles,California,United States of America']",0,Data & Insights,Streaming,1746403200,1746403200,JR33356,JR33356,ATS,JR33356-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303042151,False
790303195948,"Director, HR Business Partner - Ads and Games Engineering","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Talent,Streaming,1747094400,1747094400,JR33525,JR33525,ATS,JR33525-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303195948,False
790303279861,"Manager, Trade Compliance","Los Gatos,California,United States of America","['Los Gatos,California,United States of America', 'Los Angeles,California,United States of America']",0,Legal,Streaming,1747612800,1747612800,JR33620,JR33620,ATS,JR33620-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303279861,False
790303507344,"Product Manager, Machine Learning Platform, Data Tools","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Product Management,Streaming,1749081600,1749081600,JR33894,JR33894,ATS,JR33894-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303507344,False
790298014642,"Director, Product Management (Demand Connectivity) - Ads","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Product Management,Streaming,1726444800,1721692800,AJRT46718,AJRT46718,ATS,AJRT46718-en-US,,en-US,0,,,hybrid,https://explore.jobs.netflix.net/careers/job/790298014642,False
790311978006,Marketing Manager - France,"Paris,France","['Paris,France']",0,Marketing,Streaming,1757894400,1757894400,JR36033,JR36033,ATS,JR36033-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311978006,False
790304341143,"Associate - Production Finance, France","Paris,France","['Paris,France']",0,Core Finance & Controllership,Streaming,1753056000,1753056000,JR34646,JR34646,ATS,JR34646-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304341143,False
790304363758,Senior Manager Photo & AV Studio  - France,"Paris,France","['Paris,France']",0,Marketing,Streaming,1753142400,1753142400,JR34666,JR34666,ATS,JR34666-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790304363758,False
790311843006,"Counsel, Business & Legal Affairs - France","Paris,France","['Paris,France']",0,Legal,Streaming,1758872100,1757289600,JR35668,JR35668,ATS,JR35668-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311843006,False
790303495747,"Senior Game Producer, Strategic Initiatives","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Netflix Games Studio,Streaming,1752364800,1748995200,JR33870,JR33870,ATS,JR33870-en-US,,en-US,0,,,remote_global,https://explore.jobs.netflix.net/careers/job/790303495747,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790302382742,"Software Engineer (L5), Systems Optimization","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Engineering,Streaming,1746662400,1746662400,JR33031,JR33031,ATS,JR33031-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302382742,False
790303042151,"Program Manager, Talent Analytics","Los Gatos,California,United States of America","['Los Gatos,California,United States of America', 'Los Angeles,California,United States of America']",0,Data & Insights,Streaming,1746403200,1746403200,JR33356,JR33356,ATS,JR33356-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303042151,False
790303195948,"Director, HR Business Partner - Ads and Games Engineering","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Talent,Streaming,1747094400,1747094400,JR33525,JR33525,ATS,JR33525-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303195948,False
790303279861,"Manager, Trade Compliance","Los Gatos,California,United States of America","['Los Gatos,California,United States of America', 'Los Angeles,California,United States of America']",0,Legal,Streaming,1747612800,1747612800,JR33620,JR33620,ATS,JR33620-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303279861,False
790303507344,"Product Manager, Machine Learning Platform, Data Tools","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Product Management,Streaming,1749081600,1749081600,JR33894,JR33894,ATS,JR33894-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303507344,False
790298014642,"Director, Product Management (Demand Connectivity) - Ads","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Product Management,Streaming,1726444800,1721692800,AJRT46718,AJRT46718,ATS,AJRT46718-en-US,,en-US,0,,,hybrid,https://explore.jobs.netflix.net/careers/job/790298014642,False
790311798908,"Product Manager, Media Planning (Ads)","New York,New York,United States of America","['Los Gatos,California,United States of America', 'New York,New York,United States of America', 'Seattle,Washington,United States of America', 'Los Angeles,California,United States of America']",0,Product Management,Streaming,1756944000,1756944000,JR35614,JR35614,ATS,JR35614-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311798908,False
790311848558,Senior Software Engineer - Developer Automation Platform,"Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Engineering,Streaming,1757289600,1757289600,JR35680,JR35680,ATS,JR35680-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311848558,False
790311856514,"Research Scientist (L4) - Machine Learning and Inference Research, LLM Post-Training","Los Gatos,California,United States of America","['Los Gatos,California,United States of America', 'New York,New York,United States of America']",0,Data & Insights,Streaming,1757289600,1757289600,JR35689,JR35689,ATS,JR35689-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790311856514,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790302977151,"Manager, Partner Solutions","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Content Production Operations,Streaming,1746057600,1746057600,JR33303,JR33303,ATS,JR33303-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302977151,False
790303000810,Ads Policy Strategist,"New York,New York,United States of America","['Los Angeles,California,United States of America', 'New York,New York,United States of America']",0,Legal,Streaming,1746144000,1746144000,JR33320,JR33320,ATS,JR33320-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303000810,False
790303042151,"Program Manager, Talent Analytics","Los Gatos,California,United States of America","['Los Angeles,California,United States of America', 'Los Gatos,California,United States of America']",0,Data & Insights,Streaming,1746403200,1746403200,JR33356,JR33356,ATS,JR33356-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303042151,False
790303277601,"Manager, Business Development - VFXS (Visual Effects Services)","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Content Production Operations,Streaming,1747612800,1747612800,JR33618,JR33618,ATS,JR33618-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303277601,False
790303279861,"Manager, Trade Compliance","Los Gatos,California,United States of America","['Los Angeles,California,United States of America', 'Los Gatos,California,United States of America']",0,Legal,Streaming,1747612800,1747612800,JR33620,JR33620,ATS,JR33620-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303279861,False
790303372936,"Manager, International Tax","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Core Finance & Controllership,Streaming,1748390400,1748390400,JR33759,JR33759,ATS,JR33759-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790303372936,False
790301625597,"Manager, Broadcast Engineering","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Engineering,Streaming,1741305600,1741305600,JR32229,JR32229,ATS,JR32229-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790301625597,False
790302246360,"Manager, Design, Brand Creative Studio","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Marketing,Streaming,1744329600,1744329600,JR32950,JR32950,ATS,JR32950-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790302246360,False
790298139007,"Associate, FP&A","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Financial Planning and Analysis,Streaming,1721865600,1721865600,JR28784,JR28784,ATS,JR28784-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790298139007,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790312254490,"Technical Project Manager, Innovation - Launch Operations","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Program Management,Streaming,1758872100,1758758400,JR36237,JR36237,ATS,JR36237-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312254490,False
790312256648,Software Engineer L5 - GenAI Platform,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1758872923,1758758400,JR36247,JR36247,ATS,JR36247-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312256648,False
790312242701,"Manager, Marketing Planning - UCAN","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Marketing,Streaming,1758672000,1758672000,JR36207,JR36207,ATS,JR36207-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312242701,False
790312242868,"Product Manager, Machine Learning Architecture (Ads Platform)","Los Gatos,California,United States of America","['Los Gatos,California,United States of America', 'Seattle,Washington,United States of America', 'New York,New York,United States of America', 'Los Angeles,California,United States of America']",0,Product Management,Streaming,1758672000,1758672000,JR36208,JR36208,ATS,JR36208-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312242868,False
790312245379,Games Reliability Manager,USA - Remote,['USA - Remote'],0,Netflix Games Studio,Streaming,1758672000,1758672000,JR36160,JR36160,ATS,JR36160-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312245379,False
790312244683,Manager of Games Portfolio - DSE,USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1758672000,1758672000,JR36212,JR36212,ATS,JR36212-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312244683,False
790312179805,"Sr. QA Lead, Compatibility, Games","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Netflix Games Studio,Streaming,1758585600,1758585600,JR36157,JR36157,ATS,JR36157-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312179805,False
790312181742,"Technical Support Specialist, Customer Service Tools","Los Gatos,California,United States of America","['Los Gatos,California,United States of America']",0,Customer Service,Streaming,1758585600,1758585600,JR36175,JR36175,ATS,JR36175-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312181742,False
790312184279,"Manager, Audio (Sound & Music) - Global Production Technology","Los Angeles,California,United States of America","['Los Angeles,California,United States of America']",0,Content Production Operations,Streaming,1758585600,1758585600,JR36176,JR36176,ATS,JR36176-en-US,,en-US,0,,,onsite,https://explore.jobs.netflix.net/careers/job/790312184279,False
790304269505,Senior iOS Software Engineer (L5) DVX Mobile Core,USA - Remote,['USA - Remote'],1,Engineering,Streaming,1753401600,1753401600,JR34586,JR34586,ATS,JR34586-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304269505,False
790312128952,Distributed Systems Engineer (L5) - Service Networking,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1758499200,1758499200,JR36154,JR36154,ATS,JR36154-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790312128952,False
790311905368,"Engineering Manager, Attack Emulation Team",USA - Remote,['USA - Remote'],0,Engineering,Streaming,1757462400,1757462400,JR35973,JR35973,ATS,JR35973-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790311905368,False
790311780811,Engineering Manager,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1756771200,1756771200,JR35572,JR35572,ATS,JR35572-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790311780811,False
790311768378,Software Engineer (L5) - Open Connect Platform,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1756684800,1756684800,JR35553,JR35553,ATS,JR35553-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790311768378,False
790304839021,Software Engineer L4 - Experimentation Platform,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1755820800,1755820800,JR35352,JR35352,ATS,JR35352-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304839021,False
790304772545,Full Stack Software Engineer (L5) - Delivery Engineering,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1755475200,1755475200,JR35099,JR35099,ATS,JR35099-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304772545,False
790304774432,Senior Software Engineer (L5) - LLM Data Foundations,USA - Remote,['USA - Remote'],0,Engineering,Streaming,1755216000,1755216000,JR35136,JR35136,ATS,JR35136-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304774432,False
790304744845,"Full Stack Engineer (L4), Computer Graphics Platform & Pipelines",USA - Remote,['USA - Remote'],0,Engineering,Streaming,1755043200,1755043200,JR35046,JR35046,ATS,JR35046-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304744845,False
790304686860,Analytics Engineer (L5) - Localization,USA - Remote,['USA - Remote'],0,Data & Insights,Streaming,1754870400,1754870400,JR35002,JR35002,ATS,JR35002-en-US,,en-US,0,,,remote_local,https://explore.jobs.netflix.net/careers/job/790304686860,False
